# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
6.130000000000e+02 1.738731909821e+10 1.155409174845e+07 3.286373780289e+06 -1.038550154281e-01 0.000000000000e+00 3.884589771937e+05 0.000000000000e+00 1.312484874279e+00 1.312484874279e+00 0.000000000000e+00 0.000000000000e+00
6.140000000000e+02 1.738693823965e+10 1.193594734791e+07 3.296877659284e+06 -1.907712570178e-01 0.000000000000e+00 3.817099149982e+05 0.000000000000e+00 1.294439255956e+00 1.294439255956e+00 0.000000000000e+00 0.000000000000e+00
6.150000000000e+02 1.738656428836e+10 1.231614783127e+07 3.325125764062e+06 -6.313517680121e-01 0.000000000000e+00 3.801877632476e+05 0.000000000000e+00 1.312484874279e+00 1.312484874279e+00 0.000000000000e+00 0.000000000000e+00
6.160000000000e+02 1.738620937146e+10 1.267174880384e+07 5.325082923855e+06 -6.155853432713e-01 0.000000000000e+00 3.556753601641e+05 0.000000000000e+00 1.374780447981e+00 1.374780447981e+00 0.000000000000e+00 3.547965986302e+01
6.170000000000e+02 1.738587925197e+10 1.300186829362e+07 6.042935410722e+06 9.976794993981e-02 0.000000000000e+00 3.301194897808e+05 0.000000000000e+00 1.374780447981e+00 1.374780447981e+00 0.000000000000e+00 1.305025447331e+01
6.180000000000e+02 1.738556488654e+10 1.331623371517e+07 6.060031640974e+06 -3.243953982849e-01 0.000000000000e+00 3.143654215494e+05 0.000000000000e+00 1.391826066305e+00 1.391826066305e+00 0.000000000000e+00 0.000000000000e+00
6.190000000000e+02 1.738526623804e+10 1.361488221648e+07 6.054533680727e+06 4.642739521087e-02 0.000000000000e+00 2.986485013159e+05 0.000000000000e+00 1.391826066305e+00 1.391826066305e+00 0.000000000000e+00 0.000000000000e+00
6.200000000000e+02 1.738497361925e+10 1.390750100671e+07 6.090755793142e+06 -6.380921353568e-01 0.000000000000e+00 2.926187902244e+05 0.000000000000e+00 1.430531570011e+00 1.430531570011e+00 0.000000000000e+00 0.000000000000e+00
6.210000000000e+02 1.738468502127e+10 1.419609898778e+07 6.150246598209e+06 -1.070865377553e+00 0.000000000000e+00 2.885979810725e+05 0.000000000000e+00 1.430531570011e+00 1.430531570011e+00 0.000000000000e+00 0.000000000000e+00
6.220000000000e+02 1.738439205672e+10 1.448906354281e+07 6.176054592938e+06 -4.215730510591e-01 0.000000000000e+00 2.929645550282e+05 0.000000000000e+00 1.430531570011e+00 1.430531570011e+00 0.000000000000e+00 0.000000000000e+00
6.230000000000e+02 1.738409779274e+10 1.478332751984e+07 6.224468687772e+06 -8.629786712426e-01 0.000000000000e+00 2.942639770328e+05 0.000000000000e+00 1.430531570011e+00 1.430531570011e+00 0.000000000000e+00 0.000000000000e+00
6.240000000000e+02 1.738381366349e+10 1.506745676958e+07 6.266200414094e+06 -8.097375531436e-01 0.000000000000e+00 2.841292497352e+05 0.000000000000e+00 1.430531570011e+00 1.430531570011e+00 0.000000000000e+00 0.000000000000e+00
6.250000000000e+02 1.738354352823e+10 1.533759203337e+07 6.293133202046e+06 -5.510226682343e-01 0.000000000000e+00 2.701352637991e+05 0.000000000000e+00 1.498584177089e+00 1.498584177089e+00 0.000000000000e+00 0.000000000000e+00
6.260000000000e+02 1.738328039473e+10 1.560072553406e+07 6.305545158393e+06 -2.305588442747e-01 0.000000000000e+00 2.631335006858e+05 0.000000000000e+00 1.498584177089e+00 1.498584177089e+00 0.000000000000e+00 0.000000000000e+00
6.270000000000e+02 1.738302912128e+10 1.585199897919e+07 6.336480957967e+06 -6.279868107881e-01 0.000000000000e+00 2.512734451328e+05 0.000000000000e+00 1.498584177089e+00 1.498584177089e+00 0.000000000000e+00 0.000000000000e+00
6.280000000000e+02 1.738278800852e+10 1.609311174671e+07 6.346065235781e+06 -2.236730634528e-01 0.000000000000e+00 2.411127675130e+05 0.000000000000e+00 1.498584177089e+00 1.498584177089e+00 0.000000000000e+00 0.000000000000e+00
6.290000000000e+02 1.738254673880e+10 1.633438146291e+07 8.229168747041e+06 -5.040269004362e-01 0.000000000000e+00 2.412697162037e+05 0.000000000000e+00 1.588419511228e+00 1.588419511228e+00 0.000000000000e+00 3.346666653951e+01
6.300000000000e+02 1.738230462647e+10 1.657649379173e+07 1.245337560304e+07 -6.059138290543e-01 0.000000000000e+00 2.421123288246e+05 0.000000000000e+00 1.588419511228e+00 1.588419511228e+00 0.000000000000e+00 7.565333302816e+01
6.310000000000e+02 1.738206360491e+10 1.681751535197e+07 1.247824253101e+07 -4.474351978835e-01 0.000000000000e+00 2.410215602332e+05 0.000000000000e+00 1.641866312476e+00 1.641866312476e+00 0.000000000000e+00 -9.147955830346e-15
6.320000000000e+02 1.738182731389e+10 1.705380637411e+07 1.249534604885e+07 -4.302322695016e-01 0.000000000000e+00 2.362910221419e+05 0.000000000000e+00 1.641866312476e+00 1.641866312476e+00 0.000000000000e+00 0.000000000000e+00
6.330000000000e+02 1.738159843904e+10 1.728268122330e+07 1.252094910672e+07 -5.197249289791e-01 0.000000000000e+00 2.288748491901e+05 0.000000000000e+00 1.641866312476e+00 1.641866312476e+00 0.000000000000e+00 0.000000000000e+00
6.340000000000e+02 1.738137820087e+10 1.750291938765e+07 1.253216877727e+07 -3.156855520840e-01 0.000000000000e+00 2.202381643522e+05 0.000000000000e+00 1.641866312476e+00 1.641866312476e+00 0.000000000000e+00 0.000000000000e+00
6.350000000000e+02 1.738116788817e+10 1.771323208950e+07 1.253507695359e+07 -2.293243492394e-01 0.000000000000e+00 2.103127018459e+05 0.000000000000e+00 1.658911930799e+00 1.658911930799e+00 0.000000000000e+00 0.000000000000e+00
6.360000000000e+02 1.738096276024e+10 1.791836002702e+07 1.254674122876e+07 -2.555130754031e-01 0.000000000000e+00 2.051279375232e+05 0.000000000000e+00 1.658911930799e+00 1.658911930799e+00 0.000000000000e+00 0.000000000000e+00
6.370000000000e+02 1.738076014876e+10 1.812097149788e+07 1.255622365409e+07 -1.694810066128e-01 0.000000000000e+00 2.026114708611e+05 0.000000000000e+00 1.712185140063e+00 1.712185140063e+00 0.000000000000e+00 0.000000000000e+00
6.380000000000e+02 1.738055632204e+10 1.832479821933e+07 1.626138766043e+07 -1.666455149427e-01 0.000000000000e+00 2.038267214432e+05 0.000000000000e+00 1.712185140063e+00 1.712185140063e+00 0.000000000000e+00 6.679999923706e+01
6.390000000000e+02 1.738035154648e+10 1.852957377886e+07 1.629281672640e+07 -5.068159203142e-01 0.000000000000e+00 2.047755595391e+05 0.000000000000e+00 1.712185140063e+00 1.712185140063e+00 0.000000000000e+00 0.000000000000e+00
6.400000000000e+02 1.738015232080e+10 1.872879945812e+07 1.629741253398e+07 -2.591380607914e-01 0.000000000000e+00 1.992256792587e+05 0.000000000000e+00 1.750890643769e+00 1.750890643769e+00 0.000000000000e+00 0.000000000000e+00
6.410000000000e+02 1.737996243487e+10 1.891868539413e+07 1.628292674998e+07 -3.750996336494e-02 0.000000000000e+00 1.898859360097e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.420000000000e+02 1.737977977052e+10 1.910134974667e+07 1.627198380035e+07 1.902979465985e-03 0.000000000000e+00 1.826643525335e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.430000000000e+02 1.737960234726e+10 1.927877300025e+07 1.626663471390e+07 -3.043774969240e-02 0.000000000000e+00 1.774232535801e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.440000000000e+02 1.737942781899e+10 1.945330127829e+07 1.626840255402e+07 -6.767631217023e-02 0.000000000000e+00 1.745282780481e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.450000000000e+02 1.737925093019e+10 1.963019007447e+07 2.238009964662e+07 -4.886256846603e-02 0.000000000000e+00 1.768887961779e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 1.105866661072e+02
6.460000000000e+02 1.737906594964e+10 1.981517062178e+07 2.396111063144e+07 -3.810130896315e-01 0.000000000000e+00 1.849805473086e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 2.773333231608e+01
6.470000000000e+02 1.737887893488e+10 2.000218538311e+07 2.397439546389e+07 -1.860136697558e-01 0.000000000000e+00 1.870147613275e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 4.573977915173e-15
6.480000000000e+02 1.737868817716e+10 2.019294310519e+07 2.401324968667e+07 -5.009388907520e-01 0.000000000000e+00 1.907577220857e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.490000000000e+02 1.737849517757e+10 2.038594269351e+07 2.668171819726e+07 -4.570563524419e-01 0.000000000000e+00 1.929995883125e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 4.773333422343e+01
6.500000000000e+02 1.737830526084e+10 2.057585942186e+07 2.667832473843e+07 -1.366473810859e-01 0.000000000000e+00 1.899167283508e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.510000000000e+02 1.737811939799e+10 2.076172227482e+07 2.667499103323e+07 -1.404978115017e-01 0.000000000000e+00 1.858628529607e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.520000000000e+02 1.737793171252e+10 2.094940774405e+07 2.671355983287e+07 -4.867667819808e-01 0.000000000000e+00 1.876854692281e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.530000000000e+02 1.737774760502e+10 2.113351524631e+07 2.671328895998e+07 -2.132704858000e-01 0.000000000000e+00 1.841075022649e+05 0.000000000000e+00 1.801897632524e+00 1.801897632524e+00 0.000000000000e+00 0.000000000000e+00
6.540000000000e+02 1.737756556530e+10 2.131555496336e+07 2.672332432632e+07 -2.384733325174e-01 0.000000000000e+00 1.820397170489e+05 0.000000000000e+00 1.840603136230e+00 1.840603136230e+00 0.000000000000e+00 0.000000000000e+00
6.550000000000e+02 1.737738899612e+10 2.149212414159e+07 2.671035819442e+07 -8.789547454046e-02 0.000000000000e+00 1.765691782289e+05 0.000000000000e+00 1.840603136230e+00 1.840603136230e+00 0.000000000000e+00 0.000000000000e+00
6.560000000000e+02 1.737721553040e+10 2.166558986326e+07 2.670861193804e+07 -7.260921127607e-02 0.000000000000e+00 1.734657216712e+05 0.000000000000e+00 1.840603136230e+00 1.840603136230e+00 0.000000000000e+00 0.000000000000e+00
6.570000000000e+02 1.737704311907e+10 2.183800119286e+07 2.671538516879e+07 -9.660184304702e-02 0.000000000000e+00 1.724113295969e+05 0.000000000000e+00 1.840603136230e+00 1.840603136230e+00 0.000000000000e+00 0.000000000000e+00
6.580000000000e+02 1.737686676305e+10 2.201435721176e+07 2.675566287228e+07 -3.645929256622e-01 0.000000000000e+00 1.763560189025e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 0.000000000000e+00
6.590000000000e+02 1.737669001673e+10 2.219110352984e+07 2.676718147789e+07 -1.989278479794e-01 0.000000000000e+00 1.767463180779e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 0.000000000000e+00
6.600000000000e+02 1.737651505158e+10 2.236606868696e+07 2.677402321107e+07 -2.339905212810e-01 0.000000000000e+00 1.749651571237e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 0.000000000000e+00
6.610000000000e+02 1.737633780504e+10 2.254331522065e+07 3.158709948542e+07 -4.688791391712e-01 0.000000000000e+00 1.772465336906e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 8.647999954224e+01
6.620000000000e+02 1.737616805858e+10 2.271306168325e+07 3.243663320953e+07 -2.098099230166e-01 0.000000000000e+00 1.697464626011e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 1.586666679382e+01
6.630000000000e+02 1.737600632273e+10 2.287479753607e+07 3.373297012191e+07 -7.859764375243e-02 0.000000000000e+00 1.617358528120e+05 0.000000000000e+00 1.891732966663e+00 1.891732966663e+00 0.000000000000e+00 2.410666656494e+01
6.640000000000e+02 1.737584995175e+10 2.303116851714e+07 3.371684845778e+07 -8.101203434330e-02 0.000000000000e+00 1.563709810704e+05 0.000000000000e+00 1.942739955418e+00 1.942739955418e+00 0.000000000000e+00 0.000000000000e+00
6.650000000000e+02 1.737569629510e+10 2.318482516023e+07 3.371603308145e+07 -8.939055667972e-02 0.000000000000e+00 1.536566430976e+05 0.000000000000e+00 1.942739955418e+00 1.942739955418e+00 0.000000000000e+00 0.000000000000e+00
6.660000000000e+02 1.737554114948e+10 2.333997078912e+07 3.375222726141e+07 -3.015822791162e-01 0.000000000000e+00 1.551456288917e+05 0.000000000000e+00 1.942739955418e+00 1.942739955418e+00 0.000000000000e+00 0.000000000000e+00
6.670000000000e+02 1.737538794730e+10 2.349317296389e+07 3.375360249527e+07 -2.288889764005e-01 0.000000000000e+00 1.532021747605e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.680000000000e+02 1.737523633144e+10 2.364478882116e+07 3.376122080878e+07 -2.365913611877e-01 0.000000000000e+00 1.516158572730e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.690000000000e+02 1.737509584990e+10 2.378527035944e+07 3.368012636387e+07 -3.346220432184e-02 0.000000000000e+00 1.404815382828e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.700000000000e+02 1.737496290810e+10 2.391821216458e+07 3.363554075221e+07 -2.219305866132e-02 0.000000000000e+00 1.329418051376e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.710000000000e+02 1.737482818210e+10 2.405293816718e+07 3.449154086583e+07 -1.550927321839e-01 0.000000000000e+00 1.347260025990e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 1.472000026703e+01
6.720000000000e+02 1.737469555909e+10 2.418556116983e+07 3.448002175361e+07 -8.599200341876e-02 0.000000000000e+00 1.326230026559e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.730000000000e+02 1.737456471086e+10 2.431640940638e+07 3.447312406374e+07 -3.954320757326e-02 0.000000000000e+00 1.308482365470e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.740000000000e+02 1.737443973373e+10 2.444138652861e+07 3.442033892474e+07 -2.191520336660e-02 0.000000000000e+00 1.249771222253e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.750000000000e+02 1.737431925461e+10 2.456186565726e+07 3.563860589403e+07 -1.183967218163e-02 0.000000000000e+00 1.204791286559e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 2.287999916077e+01
6.760000000000e+02 1.737419416580e+10 2.468695446280e+07 3.571788561537e+07 -1.397743797606e-01 0.000000000000e+00 1.250888055346e+05 0.000000000000e+00 2.041019209004e+00 2.041019209004e+00 0.000000000000e+00 0.000000000000e+00
6.770000000000e+02 1.737406609340e+10 2.481502685927e+07 3.575310588827e+07 -1.436802016796e-01 0.000000000000e+00 1.280723964698e+05 0.000000000000e+00 2.040019209004e+00 2.040019209004e+00 0.000000000000e+00 0.000000000000e+00
6.780000000000e+02 1.737394099360e+10 2.494012666690e+07 3.571696506080e+07 -1.227098577453e-02 0.000000000000e+00 1.250998076343e+05 0.000000000000e+00 2.040019209004e+00 2.040019209004e+00 0.000000000000e+00 0.000000000000e+00
6.790000000000e+02 1.737380463770e+10 2.507648255779e+07 3.586521051453e+07 -5.530576356424e-01 0.000000000000e+00 1.363558908910e+05 0.000000000000e+00 2.093292418267e+00 2.093292418267e+00 0.000000000000e+00 0.000000000000e+00
6.800000000000e+02 1.737366265358e+10 2.521846668109e+07 3.591915255897e+07 -4.559157970038e-01 0.000000000000e+00 1.419841232940e+05 0.000000000000e+00 2.093292418267e+00 2.093292418267e+00 0.000000000000e+00 0.000000000000e+00
6.810000000000e+02 1.737351889567e+10 2.536222458927e+07 3.594414122841e+07 -4.028493805584e-01 0.000000000000e+00 1.437579081851e+05 0.000000000000e+00 2.093292418267e+00 2.093292418267e+00 0.000000000000e+00 0.000000000000e+00
6.820000000000e+02 1.737337578817e+10 2.550533208762e+07 3.758457779402e+07 -3.331555777262e-01 0.000000000000e+00 1.431074983458e+05 0.000000000000e+00 2.093292418267e+00 2.093292418267e+00 0.000000000000e+00 2.965333302816e+01
6.830000000000e+02 1.737323811987e+10 2.564300039393e+07 3.754219630712e+07 -9.561428138491e-02 0.000000000000e+00 1.376683063124e+05 0.000000000000e+00 2.146739219515e+00 2.146739219515e+00 0.000000000000e+00 4.573977915173e-15
6.840000000000e+02 1.737310210899e+10 2.577901126659e+07 3.754570064254e+07 -1.411547292034e-01 0.000000000000e+00 1.360108726575e+05 0.000000000000e+00 2.146739219515e+00 2.146739219515e+00 0.000000000000e+00 0.000000000000e+00
6.850000000000e+02 1.737296837324e+10 2.591274702171e+07 3.753860614845e+07 -1.530795079625e-01 0.000000000000e+00 1.337357551262e+05 0.000000000000e+00 2.146739219515e+00 2.146739219515e+00 0.000000000000e+00 0.000000000000e+00
6.860000000000e+02 1.737283891239e+10 2.604220787265e+07 3.751012272652e+07 -1.421719110139e-01 0.000000000000e+00 1.294608509422e+05 0.000000000000e+00 2.146739219515e+00 2.146739219515e+00 0.000000000000e+00 0.000000000000e+00
6.870000000000e+02 1.737271544498e+10 2.616567528489e+07 3.746096294171e+07 -1.030660832753e-01 0.000000000000e+00 1.234674122394e+05 0.000000000000e+00 2.185444723221e+00 2.185444723221e+00 0.000000000000e+00 0.000000000000e+00
6.880000000000e+02 1.737259549216e+10 2.628562810292e+07 3.744057029108e+07 -5.635577644838e-02 0.000000000000e+00 1.199528180301e+05 0.000000000000e+00 2.236451711976e+00 2.236451711976e+00 0.000000000000e+00 0.000000000000e+00
6.890000000000e+02 1.737248052738e+10 2.640059288431e+07 3.739186489774e+07 -2.654475567442e-02 0.000000000000e+00 1.149647813863e+05 0.000000000000e+00 2.236451711976e+00 2.236451711976e+00 0.000000000000e+00 0.000000000000e+00
6.900000000000e+02 1.737237104047e+10 2.651007979052e+07 3.733550530586e+07 -4.743771411173e-02 0.000000000000e+00 1.094869062113e+05 0.000000000000e+00 2.236451711976e+00 2.236451711976e+00 0.000000000000e+00 0.000000000000e+00
6.910000000000e+02 1.737226889585e+10 2.661222441118e+07 3.724077039367e+07 -1.693236273704e-02 0.000000000000e+00 1.021446206597e+05 0.000000000000e+00 2.236451711976e+00 2.236451711976e+00 0.000000000000e+00 0.000000000000e+00
6.920000000000e+02 1.737216953819e+10 2.671158207200e+07 3.722617149713e+07 -3.856532186528e-03 0.000000000000e+00 9.935766081953e+04 0.000000000000e+00 2.287581542409e+00 2.287581542409e+00 0.000000000000e+00 0.000000000000e+00
6.930000000000e+02 1.737206702628e+10 2.681409398276e+07 3.921990509540e+07 -7.633297214307e-02 0.000000000000e+00 1.025119107628e+05 0.000000000000e+00 2.287581542409e+00 2.287581542409e+00 0.000000000000e+00 3.509333324432e+01
6.940000000000e+02 1.737196529126e+10 2.691582900380e+07 4.193739422951e+07 -1.390514174720e-02 0.000000000000e+00 1.017350210386e+05 0.000000000000e+00 2.287581542409e+00 2.287581542409e+00 0.000000000000e+00 5.016000048319e+01
6.950000000000e+02 1.737186133398e+10 2.701978627971e+07 4.448025176418e+07 -4.207557402826e-02 0.000000000000e+00 1.039572759093e+05 0.000000000000e+00 2.287581542409e+00 2.287581542409e+00 0.000000000000e+00 4.567999966939e+01
6.960000000000e+02 1.737176066780e+10 2.712045246032e+07 4.441056152539e+07 -3.603453255651e-02 0.000000000000e+00 1.006661806090e+05 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 0.000000000000e+00
6.970000000000e+02 1.737166237659e+10 2.721874366833e+07 4.437640023174e+07 -2.266128188153e-02 0.000000000000e+00 9.829120801043e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 0.000000000000e+00
6.980000000000e+02 1.737156777735e+10 2.731334290881e+07 4.430916861359e+07 -2.207620169709e-02 0.000000000000e+00 9.459924048025e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 0.000000000000e+00
6.990000000000e+02 1.737147279004e+10 2.740833022216e+07 4.434371492374e+07 -3.714432852058e-02 0.000000000000e+00 9.498731335108e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 0.000000000000e+00
7.000000000000e+02 1.737137771912e+10 2.750340113810e+07 4.568460379474e+07 -4.001533828720e-02 0.000000000000e+00 9.507091594042e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 2.448000017802e+01
7.010000000000e+02 1.737128322390e+10 2.759789635865e+07 4.682081956652e+07 -3.608549831407e-02 0.000000000000e+00 9.449522054834e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 2.103999996185e+01
7.020000000000e+02 1.737118454687e+10 2.769657339070e+07 4.873552460714e+07 -1.156955123295e-01 0.000000000000e+00 9.867703204826e+04 0.000000000000e+00 2.286581542409e+00 2.286581542409e+00 0.000000000000e+00 3.312000020345e+01
