# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
7.200000000000e+01 1.773063389367e+10 0.000000000000e+00 5.474561378202e+07 1.009027950797e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.300000000000e+01 1.773063389367e+10 0.000000000000e+00 5.469415869948e+07 1.138359300319e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.400000000000e+01 1.773063389367e+10 0.000000000000e+00 5.463425620354e+07 9.738717639673e-03 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.500000000000e+01 1.773063389367e+10 0.000000000000e+00 5.465862060403e+07 1.411548754096e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.600000000000e+01 1.773063389367e+10 0.000000000000e+00 5.462603446496e+07 1.414398356376e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.700000000000e+01 1.773063389367e+10 0.000000000000e+00 5.462810997115e+07 1.703195389059e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.800000000000e+01 1.773063389367e+10 0.000000000000e+00 5.467118157004e+07 2.272436145334e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
7.900000000000e+01 1.773063389367e+10 0.000000000000e+00 5.475569890616e+07 3.038534931327e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.000000000000e+01 1.773063389367e+10 0.000000000000e+00 5.491979191252e+07 -3.595758959416e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.100000000000e+01 1.773063389368e+10 0.000000000000e+00 5.491492794588e+07 3.620753360870e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.200000000000e+01 1.773063389368e+10 0.000000000000e+00 5.489820627305e+07 3.287858712506e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.300000000000e+01 1.773063389368e+10 0.000000000000e+00 5.492173379895e+07 5.653851086410e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.400000000000e+01 1.773063389368e+10 0.000000000000e+00 5.499726937792e+07 -1.860469463294e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.500000000000e+01 1.773063389368e+10 0.000000000000e+00 5.501146564396e+07 -1.649833232190e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.600000000000e+01 1.773063389368e+10 0.000000000000e+00 5.503413061097e+07 -1.319688580595e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.700000000000e+01 1.773063389368e+10 0.000000000000e+00 5.506038541826e+07 -8.172396284466e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.800000000000e+01 1.773063389368e+10 0.000000000000e+00 5.509028951090e+07 -9.330439146614e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
8.900000000000e+01 1.773063389368e+10 0.000000000000e+00 5.510079366316e+07 4.869220129732e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.000000000000e+01 1.773063389368e+10 0.000000000000e+00 5.514107985996e+07 -1.581666257847e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.100000000000e+01 1.773063389368e+10 0.000000000000e+00 5.520721627939e+07 -1.665425876765e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.200000000000e+01 1.773063389368e+10 0.000000000000e+00 5.524654322293e+07 -4.127727925791e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.300000000000e+01 1.773063389368e+10 0.000000000000e+00 5.520608532564e+07 2.832710598721e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.400000000000e+01 1.773063389367e+10 0.000000000000e+00 5.523515795075e+07 -1.871734652498e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.500000000000e+01 1.773063389367e+10 0.000000000000e+00 5.523857750423e+07 -1.365239911850e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.600000000000e+01 1.773063389368e+10 0.000000000000e+00 5.523672782245e+07 -1.565973353038e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.700000000000e+01 1.773063389368e+10 0.000000000000e+00 5.524224914240e+07 -1.062026237373e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.800000000000e+01 1.773063389368e+10 0.000000000000e+00 5.520371528935e+07 5.723608221668e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
9.900000000000e+01 1.773063389368e+10 0.000000000000e+00 5.522811925377e+07 -8.466941161167e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.000000000000e+02 1.773063389368e+10 0.000000000000e+00 5.515987061594e+07 1.084779901873e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.010000000000e+02 1.773063389368e+10 0.000000000000e+00 5.517223874050e+07 1.189746433916e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.020000000000e+02 1.773063389368e+10 0.000000000000e+00 5.676902403268e+07 -1.083068508160e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 2.893333339691e+01
1.030000000000e+02 1.773063389368e+10 0.000000000000e+00 5.680863143496e+07 -7.923044859298e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 4.573977915173e-15
1.040000000000e+02 1.773063389368e+10 0.000000000000e+00 5.687158524511e+07 1.663757895116e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.050000000000e+02 1.773063389368e+10 0.000000000000e+00 5.670430161663e+07 2.659026757994e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.060000000000e+02 1.773063389368e+10 0.000000000000e+00 5.651516949689e+07 3.398939380857e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.070000000000e+02 1.773063389368e+10 0.000000000000e+00 5.639600206857e+07 2.908326008075e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.080000000000e+02 1.773063389368e+10 0.000000000000e+00 5.623584579395e+07 3.298557045939e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.090000000000e+02 1.773063389368e+10 0.000000000000e+00 5.626845744436e+07 -2.241064909725e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.100000000000e+02 1.773063389368e+10 0.000000000000e+00 5.629302313747e+07 -2.202452979428e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.110000000000e+02 1.773063389368e+10 0.000000000000e+00 5.627397294229e+07 8.213095618245e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.120000000000e+02 1.773063389369e+10 0.000000000000e+00 5.631715011109e+07 -3.153729051993e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.130000000000e+02 1.773063389369e+10 0.000000000000e+00 5.586407125585e+07 8.057251162349e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.140000000000e+02 1.773063389369e+10 0.000000000000e+00 5.574243200755e+07 2.914410842783e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.150000000000e+02 1.773063389369e+10 0.000000000000e+00 5.575819995175e+07 2.578215426793e-02 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.160000000000e+02 1.773063389369e+10 0.000000000000e+00 5.576339519859e+07 4.969786883976e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.170000000000e+02 1.773063389369e+10 0.000000000000e+00 5.580257485103e+07 -3.297812840987e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.180000000000e+02 1.773063389368e+10 0.000000000000e+00 5.583799595940e+07 -4.841388753836e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.190000000000e+02 1.773063389368e+10 0.000000000000e+00 5.584280631488e+07 2.284022334553e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.200000000000e+02 1.773063389368e+10 0.000000000000e+00 5.577108395851e+07 1.374579006101e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.210000000000e+02 1.773063389368e+10 0.000000000000e+00 5.565609167491e+07 2.224395137513e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.220000000000e+02 1.773063389368e+10 0.000000000000e+00 5.556317820771e+07 1.940178796183e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.230000000000e+02 1.773063389368e+10 0.000000000000e+00 5.527135178366e+07 5.560562942129e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.240000000000e+02 1.773063389368e+10 0.000000000000e+00 5.494505016686e+07 6.102629650318e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.250000000000e+02 1.773063389368e+10 0.000000000000e+00 5.465098152396e+07 5.360002822873e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.260000000000e+02 1.773063389368e+10 0.000000000000e+00 5.453479355610e+07 2.085188234068e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.270000000000e+02 1.773063389368e+10 0.000000000000e+00 5.451481195054e+07 2.931840826026e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.280000000000e+02 1.773063389368e+10 0.000000000000e+00 5.449340983415e+07 4.642606490737e-01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.290000000000e+02 1.773063389368e+10 0.000000000000e+00 5.439541637936e+07 1.921599201351e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.300000000000e+02 1.773063389368e+10 0.000000000000e+00 5.419292569981e+07 3.895452728899e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.310000000000e+02 1.773063389368e+10 0.000000000000e+00 5.297758438284e+07 2.192945377340e+01 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000001e-02 2.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.320000000000e+02 1.773099659363e+10 1.751479137081e+07 3.418156495189e+07 1.369425570261e+01 2.171408380267e+05 -3.626983722145e+05 0.000000000000e+00 -5.689893001204e-16 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.330000000000e+02 1.773100622296e+10 2.856139561641e+07 1.398211079682e+07 1.267079582993e+00 9.072908525592e+06 -9.629500056641e+03 0.000000000000e+00 -5.689893001204e-16 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.340000000000e+02 1.773101080661e+10 2.897339825599e+07 1.058439472803e+06 7.192606905792e-01 1.246716695244e+07 -4.582379811452e+03 0.000000000000e+00 4.000000000001e-02 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.350000000000e+02 1.773101567563e+10 1.796309896607e+07 7.083296900978e+04 4.228717538729e-01 1.265889356616e+07 -4.869019624827e+03 0.000000000000e+00 4.000000000001e-02 -5.689893001204e-16 1.241951025672e+01 0.000000000000e+00
1.360000000000e+02 1.773195175625e+10 3.210399110444e+06 2.159157709811e+03 7.213016304006e+00 1.414502442859e+07 -1.143853954884e+06 1.100000000000e-02 6.000000000000e-03 -5.689893001204e-16 1.189275042715e+01 0.000000000000e+00
1.370000000000e+02 1.773172301918e+10 1.165942080577e+04 7.459767656657e+01 3.886861615794e+01 1.272328580792e+06 -1.768595685018e+06 3.900000000000e-02 5.600000000001e-02 5.600000000000e-02 0.000000000000e+00 0.000000000000e+00
1.380000000000e+02 1.772982701059e+10 0.000000000000e+00 7.459191251112e+01 3.429313315423e+01 4.714592418566e+03 -6.757425960713e+03 6.000000000000e-02 7.800000000001e-02 7.800000000000e-02 0.000000000000e+00 0.000000000000e+00
1.390000000000e+02 1.772766370650e+10 0.000000000000e+00 7.459888132205e+01 3.898409152058e+01 0.000000000000e+00 0.000000000000e+00 6.400000000000e-02 8.000000000001e-02 8.000000000000e-02 0.000000000000e+00 0.000000000000e+00
1.400000000000e+02 1.772585062360e+10 0.000000000000e+00 7.460913075132e+01 3.266827308584e+01 0.000000000000e+00 0.000000000000e+00 8.000000000000e-02 9.900000000001e-02 9.900000000000e-02 0.000000000000e+00 0.000000000000e+00
1.410000000000e+02 1.772449165948e+10 0.000000000000e+00 7.460990436100e+01 2.448407144537e+01 0.000000000000e+00 0.000000000000e+00 8.000000000000e-02 1.000000000000e-01 1.000000000000e-01 0.000000000000e+00 0.000000000000e+00
1.420000000000e+02 1.772322543654e+10 0.000000000000e+00 7.460711932578e+01 2.281372031821e+01 0.000000000000e+00 0.000000000000e+00 8.000000000000e-02 1.000000000000e-01 1.000000000000e-01 0.000000000000e+00 0.000000000000e+00
1.430000000000e+02 1.772202972262e+10 0.000000000000e+00 7.460296387602e+01 2.154440570730e+01 0.000000000000e+00 0.000000000000e+00 8.000000000000e-02 1.000000000000e-01 1.000000000000e-01 0.000000000000e+00 0.000000000000e+00
1.440000000000e+02 1.772055171803e+10 0.000000000000e+00 7.459022778751e+01 2.663446674706e+01 0.000000000000e+00 0.000000000000e+00 9.100000000000e-02 1.020000000000e-01 1.020000000000e-01 0.000000000000e+00 0.000000000000e+00
1.450000000000e+02 1.771879064305e+10 0.000000000000e+00 7.455599701062e+01 3.174651895622e+01 0.000000000000e+00 0.000000000000e+00 1.000000000000e-01 1.200000000000e-01 1.200000000000e-01 0.000000000000e+00 0.000000000000e+00
1.460000000000e+02 1.771667749801e+10 0.000000000000e+00 7.454578729332e+01 3.810488676050e+01 0.000000000000e+00 0.000000000000e+00 1.200000000000e-01 1.400000000000e-01 1.400000000000e-01 0.000000000000e+00 0.000000000000e+00
1.470000000000e+02 1.771468260379e+10 0.000000000000e+00 7.454757462948e+01 3.597411374949e+01 0.000000000000e+00 0.000000000000e+00 1.200000000000e-01 1.400000000000e-01 1.400000000000e-01 0.000000000000e+00 0.000000000000e+00
1.480000000000e+02 1.771278194150e+10 0.000000000000e+00 7.455989903404e+01 3.427113348644e+01 0.000000000000e+00 0.000000000000e+00 1.400000000000e-01 1.600000000000e-01 1.600000000000e-01 0.000000000000e+00 0.000000000000e+00
1.490000000000e+02 1.771072147856e+10 0.000000000000e+00 7.460089253460e+01 3.713427126677e+01 0.000000000000e+00 0.000000000000e+00 1.400000000000e-01 1.600000000000e-01 1.600000000000e-01 0.000000000000e+00 0.000000000000e+00
1.500000000000e+02 1.770880514008e+10 0.000000000000e+00 7.460082163573e+01 3.452937860186e+01 0.000000000000e+00 0.000000000000e+00 1.400000000000e-01 1.600000000000e-01 1.600000000000e-01 0.000000000000e+00 0.000000000000e+00
1.510000000000e+02 1.771419963841e+10 0.000000000000e+00 7.458564082273e+01 2.773904014681e+01 0.000000000000e+00 -6.933648255005e+06 1.400000000000e-01 1.600000000000e-01 1.600000000000e-01 1.249599997203e+02 0.000000000000e+00
1.520000000000e+02 1.771987294564e+10 0.000000000000e+00 7.459929776511e+01 1.922679556895e+01 0.000000000000e+00 -6.740230482079e+06 1.570000000000e-01 1.620000000000e-01 1.620000000000e-01 1.214646864136e+02 0.000000000000e+00
1.530000000000e+02 1.771982233700e+10 0.000000000000e+00 7.460182257637e+01 3.128956972206e+01 0.000000000000e+00 -1.685863120502e+06 1.600000000000e-01 1.760000000000e-01 1.760000000000e-01 3.037864536047e+01 0.000000000000e+00
1.540000000000e+02 1.771795170713e+10 0.000000000000e+00 7.456582468697e+01 3.371671357624e+01 0.000000000000e+00 0.000000000000e+00 1.600000000000e-01 1.770000000000e-01 1.770000000000e-01 0.000000000000e+00 0.000000000000e+00
1.550000000000e+02 1.771549443527e+10 0.000000000000e+00 7.456258907737e+01 4.430210259161e+01 0.000000000000e+00 0.000000000000e+00 1.600000000000e-01 1.780000000000e-01 1.780000000000e-01 0.000000000000e+00 0.000000000000e+00
1.560000000000e+02 1.771281135966e+10 0.000000000000e+00 7.455833141220e+01 4.837560335427e+01 0.000000000000e+00 0.000000000000e+00 1.780000000000e-01 1.910000000000e-01 1.910000000000e-01 0.000000000000e+00 0.000000000000e+00
1.570000000000e+02 1.771314059125e+10 0.000000000000e+00 7.457505347838e+01 3.475398111311e+01 0.000000000000e+00 -2.257028085277e+06 1.800000000000e-01 1.970000000000e-01 1.970000000000e-01 4.068618761260e+01 0.000000000000e+00
1.580000000000e+02 1.771707222834e+10 0.000000000000e+00 7.458275881708e+01 2.907012406396e+01 0.000000000000e+00 -5.544455181380e+06 1.800000000000e-01 1.950000000000e-01 1.950000000000e-01 9.993464410526e+01 0.000000000000e+00
1.590000000000e+02 1.771681879031e+10 0.000000000000e+00 7.460190356147e+01 3.341239913265e+01 0.000000000000e+00 -1.600717845063e+06 1.800000000000e-01 1.940000000000e-01 1.940000000000e-01 2.884782062260e+01 0.000000000000e+00
1.600000000000e+02 1.771509632538e+10 0.000000000000e+00 7.461072944145e+01 3.103197133094e+01 0.000000000000e+00 0.000000000000e+00 1.800000000000e-01 1.940000000000e-01 1.940000000000e-01 0.000000000000e+00 0.000000000000e+00
1.610000000000e+02 1.771298052215e+10 0.000000000000e+00 7.452414327910e+01 3.814443802762e+01 0.000000000000e+00 0.000000000000e+00 1.800000000000e-01 1.950000000000e-01 1.950000000000e-01 0.000000000000e+00 0.000000000000e+00
1.620000000000e+02 1.771013945289e+10 0.000000000000e+00 7.454580354912e+01 5.124079561669e+01 0.000000000000e+00 0.000000000000e+00 2.000000000000e-01 2.150000000000e-01 2.150000000000e-01 0.000000000000e+00 0.000000000000e+00
1.630000000000e+02 1.771232629107e+10 0.000000000000e+00 7.458934847656e+01 3.871681520210e+01 0.000000000000e+00 -4.334630538995e+06 2.000000000000e-01 2.140000000000e-01 2.140000000000e-01 7.812548333077e+01 0.000000000000e+00
1.640000000000e+02 1.772884513232e+10 9.819455448184e+04 7.460700395349e+01 1.325268398816e+01 1.151547916998e+06 -1.725107936420e+07 2.000000000000e-01 1.610000000000e-01 1.610000000000e-01 3.334233350754e+02 0.000000000000e+00
1.650000000000e+02 1.773973052565e+10 1.512871065938e+06 7.459922151044e+01 1.151840166991e-01 5.214973034791e+06 -1.089051903459e+07 2.000000000000e-01 3.800000000001e-02 3.800000000001e-02 3.157037643576e+02 0.000000000000e+00
1.660000000000e+02 1.773747102900e+10 1.818326887068e+05 7.455140418721e+01 3.028289594885e+01 7.459863103217e+06 7.222735981791e+05 2.000000000000e-01 7.600000000001e-02 7.600000000001e-02 1.000156264903e+02 0.000000000000e+00
1.670000000000e+02 1.773253355293e+10 1.123709200999e+05 7.459000716878e+01 4.191554986363e+01 3.310354231100e+06 2.650161692583e+06 2.180000000000e-01 1.310000000000e-01 1.310000000000e-01 1.132941164415e+01 0.000000000000e+00
1.680000000000e+02 1.772851469723e+10 9.574161595025e+04 7.458874903580e+01 4.892182561618e+01 2.762706865902e+06 1.349208043302e+06 2.200000000000e-01 1.770000000001e-01 1.610000000000e-01 2.598351159647e+01 0.000000000000e+00
1.690000000000e+02 1.772614041739e+10 9.712678997729e+04 7.454413676539e+01 4.619283423119e+01 2.350147315508e+06 -1.497944503225e+05 2.200000000000e-01 3.160000000017e-01 1.760000000000e-01 4.578636265512e+01 0.000000000000e+00
1.700000000000e+02 1.772574599550e+10 9.742583798205e+04 7.454976376267e+01 3.395539222503e+01 2.467250488890e+06 -1.462547734475e+06 2.200000000000e-01 3.200000000018e-01 1.810000000000e-01 7.133949652515e+01 0.000000000000e+00
1.710000000000e+02 1.772512267942e+10 9.715830628833e+04 7.460776041147e+01 3.530404882039e+01 2.377316919557e+06 -1.303666381880e+06 2.310000000000e-01 3.200000000018e-01 1.850000000000e-01 6.691374796342e+01 0.000000000000e+00
1.720000000000e+02 1.772487749462e+10 9.773712675350e+04 1.635075621012e+06 1.169494159107e+01 2.475119440098e+06 -4.154785651573e+05 2.340000000000e-01 3.200000000018e-01 1.860000000000e-01 5.221018745444e+01 2.912766490192e+01
1.730000000000e+02 1.772400432954e+10 1.002916586751e+05 3.131543575431e+06 -2.602451713113e-01 2.218675493458e+06 8.731581205881e+05 0.000000000000e+00 3.200000000018e-01 1.920000000000e-01 2.428802020018e+01 2.670149965840e+01
1.740000000000e+02 1.772224597627e+10 1.180815121227e+05 3.070368342145e+06 1.102120212305e+00 1.740562674410e+06 1.758352527858e+06 0.000000000000e+00 3.200000000018e-01 1.990000000000e-01 0.000000000000e+00 0.000000000000e+00
1.750000000000e+02 1.772074696528e+10 1.322842136102e+05 2.992152711002e+06 1.409203644470e+00 1.484808101700e+06 1.499010803187e+06 0.000000000000e+00 3.200000000018e-01 2.060000000000e-01 0.000000000000e+00 0.000000000000e+00
1.760000000000e+02 1.772144933136e+10 7.142281154566e+04 7.658326920715e+04 1.303733131862e+01 1.550105256932e+06 -1.409155103522e+06 2.160000000000e-01 3.200000000018e-01 2.010000000000e-01 0.000000000000e+00 0.000000000000e+00
1.770000000000e+02 1.771728809621e+10 4.829242231617e+04 8.550762282757e+01 5.781142830393e+01 1.055578260989e+06 9.864670615716e+05 2.200000000000e-01 3.200000000018e-01 2.190000000000e-01 0.000000000000e+00 0.000000000000e+00
1.780000000000e+02 1.771379873821e+10 4.573612975468e+04 2.893300968487e+01 5.241515454325e+01 5.857656561820e+05 6.041104945589e+05 2.350000000000e-01 3.200000000018e-01 2.320000000000e-01 0.000000000000e+00 0.000000000000e+00
